rep,cell,variant,expected_status,expected_structural_status,expected_operational_status,predicted_status,structural_status,operational_status,certificate_scope,typed_contract_enforced,proof_verification_mandatory,ablated_component,true_target,point_estimate,interval_lower,interval_upper,runtime_seconds,config_sha256
152,shared_sparse,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.002795292006339878,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,shared_sparse,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,1.052044838903187,0.9175982453297682,1.1864914324766056,0.021478666996699758,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,shared_sparse,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,1.002382173050912,0.782382173050912,1.222382173050912,1.1666998034343123e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,shared_sparse,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.1246748115140404,0.9282647526464716,1.3210848703816092,0.017308916998445056,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,shared_sparse,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.052044838903187,0.9175982453297682,1.1864914324766056,0.02164245799940545,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,supported_strong,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.0329807698324058,0.9367218541874979,1.1292396854773137,0.01847516700217966,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,supported_strong,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0028859999947599135,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,supported_strong,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,1.0329807698324058,0.9367218541874979,1.1292396854773137,0.018349792000663,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,supported_strong,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,0.9967072119981191,0.7767072119981191,1.216707211998119,1.195799995912239e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,supported_strong,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.0329807698324058,0.9367218541874979,1.1292396854773137,0.018365916002949234,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,supported_strong,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.0329807698324058,0.9367218541874979,1.1292396854773137,0.01847516700217966,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_small,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.015834707627921,0.9178980855792453,1.1137713296765968,0.018961292000312824,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_small,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.00266025000018999,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_small,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,1.015834707627921,0.9178980855792453,1.1137713296765968,0.01891395900020143,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_small,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,7.049892802327544e-21,-0.22,0.22,1.166600122814998e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_small,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.015834707627921,0.9178980855792453,1.1137713296765968,0.018969541997648776,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_small,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,,,,False,False,,1.0,,,,0.018961292000312824,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_large,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.01679105989299,0.9184147140172071,1.1151674057687726,0.0186354580000625,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_large,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0029297080036485568,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_large,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,1.01679105989299,0.9184147140172071,1.1151674057687726,0.018506583000998944,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_large,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,1.0095640955547913,0.7895640955547913,1.2295640955547913,1.1749994882848114e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_large,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.01679105989299,0.9184147140172071,1.1151674057687726,0.01855454199539963,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
152,scale_large,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.01679105989299,0.9184147140172071,1.1151674057687726,0.0186354580000625,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,unsupported_corrupted,full_crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,,1.0,,,,0.002773000000161119,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,unsupported_corrupted,no_support_certifier,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0027619160027825274,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,unsupported_corrupted,no_target_null_check,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,target_null_check,1.0,,,,0.0027390420000301674,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,unsupported_corrupted,force_point,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,False,False,,1.0,-0.34368041748163675,-0.5636804174816368,-0.12368041748163675,1.1415999324526638e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,unsupported_corrupted,no_mark_sharing,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,,1.0,,,,0.002761709001788404,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,unsupported_corrupted,fixed_tolerance,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,,1.0,,,,0.002773000000161119,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,structural_null,full_crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,,1.0,,,,0.004715333998319693,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,structural_null,no_support_certifier,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,support_certifier,1.0,,,,0.004687332999310456,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,structural_null,no_target_null_check,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,target_null_check,1.0,,,,0.0005591660010395572,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,structural_null,force_point,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,False,False,,1.0,0.0,-0.22,0.22,1.0707997716963291e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,structural_null,no_mark_sharing,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,,1.0,,,,0.004739457996038254,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,structural_null,fixed_tolerance,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,,1.0,,,,0.004715333998319693,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,shared_sparse,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9885585874931802,0.8385585874931801,1.13855858749318,0.021372583003540058,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,shared_sparse,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.002772083993477281,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,shared_sparse,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,0.9885585874931802,0.8385585874931801,1.13855858749318,0.02140562499698717,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,shared_sparse,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,1.0053555313508804,0.7853555313508804,1.2253555313508804,1.1750002158805728e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,shared_sparse,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,SET_ESTIMABLE,UNKNOWN,SET,assumption_conditional,True,True,,1.0,,0.6120484210492063,1.161946369605842,0.017181499999423977,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,shared_sparse,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9885585874931802,0.8385585874931801,1.13855858749318,0.021372583003540058,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,supported_strong,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.0102159432532525,0.9104673600069609,1.1099645264995441,0.018155790996388532,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,supported_strong,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0028630000015255064,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,supported_strong,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,1.0102159432532525,0.9104673600069609,1.1099645264995441,0.018119291999028064,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,supported_strong,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,1.0017705250834013,0.7817705250834013,1.2217705250834012,1.1916999937966466e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,supported_strong,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.0102159432532525,0.9104673600069609,1.1099645264995441,0.01818141699914122,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,supported_strong,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.0102159432532525,0.9104673600069609,1.1099645264995441,0.018155790996388532,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_small,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.982407893470939,0.8857412268042724,1.0790745601376057,0.019044707994908094,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_small,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.002647959001478739,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_small,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,0.982407893470939,0.8857412268042724,1.0790745601376057,0.01892533299542265,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_small,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,7.363355023935989e-21,-0.22,0.22,1.1791998986154795e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_small,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.982407893470939,0.8857412268042724,1.0790745601376057,0.01896695799950976,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_small,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,,,,False,False,,1.0,,,,0.019044707994908094,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_large,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.004545086194605,0.9047965029483135,1.1042936694408967,0.018540459001087584,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_large,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0029163330036681145,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_large,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,1.004545086194605,0.9047965029483135,1.1042936694408967,0.018432832999678794,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_large,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,1.002393351863484,0.782393351863484,1.222393351863484,1.2083997717127204e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_large,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.004545086194605,0.9047965029483135,1.1042936694408967,0.018521833000704646,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
153,scale_large,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,1.004545086194605,0.9047965029483135,1.1042936694408967,0.018540459001087584,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,unsupported_corrupted,full_crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,,1.0,,,,0.002770166000118479,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,unsupported_corrupted,no_support_certifier,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0027820000032079406,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,unsupported_corrupted,no_target_null_check,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,target_null_check,1.0,,,,0.002772416999505367,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,unsupported_corrupted,force_point,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,False,False,,1.0,-0.4116432899776401,-0.6316432899776401,-0.1916432899776401,1.1457996151875705e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,unsupported_corrupted,no_mark_sharing,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,,1.0,,,,0.0027744590042857453,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,unsupported_corrupted,fixed_tolerance,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,,1.0,,,,0.002770166000118479,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,structural_null,full_crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,,1.0,,,,0.004707084000983741,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,structural_null,no_support_certifier,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,support_certifier,1.0,,,,0.004698833996371832,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,structural_null,no_target_null_check,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,target_null_check,1.0,,,,0.0005614999972749501,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,structural_null,force_point,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,False,False,,1.0,0.0,-0.22,0.22,1.0958996426779777e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,structural_null,no_mark_sharing,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,,1.0,,,,0.004710499997599982,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,structural_null,fixed_tolerance,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,True,True,,1.0,,,,0.004707084000983741,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,shared_sparse,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9514440649381095,0.8136808837220446,1.0892072461541744,0.021938790996500757,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,shared_sparse,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0028163339957245626,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,shared_sparse,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,0.9514440649381095,0.8136808837220446,1.0892072461541744,0.02139129099668935,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,shared_sparse,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,0.9906948370711472,0.7706948370711473,1.2106948370711472,1.1791002179961652e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,shared_sparse,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9963154631246162,0.8113961292763194,1.181234796972913,0.0175611669983482,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,shared_sparse,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9514440649381095,0.8136808837220446,1.0892072461541744,0.021938790996500757,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,supported_strong,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9783497656373701,0.8795250454762015,1.0771744857985386,0.018215792006230913,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,supported_strong,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.0028702080016955733,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,supported_strong,no_target_null_check,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,target_null_check,1.0,0.9783497656373701,0.8795250454762015,1.0771744857985386,0.018104082999343518,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,supported_strong,force_point,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,False,False,,1.0,0.9911611690239839,0.7711611690239839,1.2111611690239839,1.2166994565632194e-05,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,supported_strong,no_mark_sharing,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9783497656373701,0.8795250454762015,1.0771744857985386,0.0181220000013127,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,supported_strong,fixed_tolerance,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9783497656373701,0.8795250454762015,1.0771744857985386,0.018215792006230913,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,scale_small,full_crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,True,True,,1.0,0.9801838292983975,0.8826785552428361,1.077689103353959,0.019053832998906728,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
154,scale_small,no_support_certifier,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,True,True,support_certifier,1.0,,,,0.002649374997417908,3dfe727d99a519d665355868fd057621d4ecca7562fdcb1f248c9e0bdeb64543
