rep,regime,method,expected_status,expected_structural_status,expected_operational_status,predicted_status,true_target,point_estimate,interval_lower,interval_upper,false_point,abstained,failed,runtime_seconds,weight_strategy,config_sha256
79,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.997952283775347,0.6961979072701541,1.2997066602805398,1,0,0,3.008400381077081e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
79,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6997545063158492,0.6935913384146146,0.7059176742170838,1,0,0,1.8332997569814324e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
79,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6997545063158487,0.6935913384146141,0.7059176742170833,1,0,0,2.445800055284053e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
79,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004613249999238178,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
79,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0000965856416852,0.6982904065710851,1.3019027647122854,1,0,0,2.712499554036185e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
79,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9997619724482866,0.9880077377697122,1.011516207126861,1,0,0,1.1750002158805728e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
79,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.999788419263688,0.9880338613106332,1.0115429772167428,1,0,0,2.470799518050626e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9992507981633316,0.9849800391688341,1.013521557157829,0,0,0,0.03728024999873014,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9940113802972284,0.9658130916752364,1.0222096689192204,0,0,0,5.587500345427543e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9992507981633314,0.9865654391199069,1.011936157206756,0,0,0,2.533399674575776e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9992507981633317,0.9865654391199072,1.0119361572067562,0,0,0,3.0540999432560056e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.850342212266096,1.149985968126487,0,0,0,0.039382374998240266,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0040470078796033,0.7022782402025664,1.3058157755566402,1,0,0,6.774999928893521e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9986387847394369,0.9296370365019936,1.06764053297688,1,0,0,1.8167003872804344e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.99892779261004,0.9299061719664024,1.0679494132536778,1,0,0,3.654100146377459e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.005388042001868598,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9977903058128293,0.6959112079105723,1.2996694037150864,1,0,0,4.154099588049576e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.7001168117204567,0.6939490748726542,0.7062845485682592,1,0,0,1.4083001588005573e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.7001262935852104,0.6939584682894457,0.706294118880975,1,0,0,2.9000002541579306e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.0048925419978331774,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.993965297716112,0.7917176235854999,1.196212971846724,1,0,0,2.9000002541579306e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9996184271185177,0.9871254761155381,1.0121113781214972,1,0,0,1.120899833040312e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
80,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9996471719498132,0.9871538481900995,1.0121404957095268,1,0,0,2.4291002773679793e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9994994496453192,0.9849865703661305,1.014012328924508,0,0,0,0.036549874996126164,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9980844004785379,0.982965568703338,1.0132032322537379,0,0,0,4.8999994760379195e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9994965541235102,0.9866234231996062,1.0123696850474142,0,0,0,1.3958000636193901e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9994994496453204,0.9866262818033803,1.0123726174872605,0,0,0,3.145800292259082e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8570703442973931,1.1358331188295492,0,0,0,0.03672887500579236,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9991180737033751,0.796737674180669,1.2014984732260814,1,0,0,6.42910017631948e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9964517315634723,0.9335045455326658,1.0593989175942788,1,0,0,2.504199801478535e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9964517315634718,0.9335045455326653,1.0593989175942782,1,0,0,3.0832998163532466e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.004982708000170533,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9996563693919316,0.7973682578403054,1.2019444809435578,1,0,0,3.325000579934567e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.699856888099493,0.694237369313298,0.7054764068856879,1,0,0,1.1958996765315533e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.699945539740172,0.694325301812054,0.7055657776682901,1,0,0,2.5417000870220363e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004796875000465661,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9984940838718291,0.7962319001522481,1.20075626759141,1,0,0,3.9582999306730926e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9999181573637184,0.988244610485958,1.0115917042414786,1,0,0,2.0792002032976598e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
81,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9999181573637189,0.9882446104859586,1.0115917042414793,1,0,0,2.6166002498939633e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9996278568298489,0.9853097368336023,1.0139459768260954,0,0,0,0.037493499999982305,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9995314849338021,0.9378546130774227,1.0612083567901813,0,0,0,8.199999865610152e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9996278568298496,0.9869590022126891,1.01229671144701,0,0,0,2.9666996852029115e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9996278568298496,0.9869590022126891,1.01229671144701,0,0,0,3.700000524986535e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8604276162360536,1.1425367978642471,0,0,0,0.03973741600202629,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.996945623538828,0.7946714949414689,1.1992197521361871,1,0,0,6.587499956367537e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0011870357470203,0.9367112676196246,1.065662803874416,1,0,0,1.870899723144248e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0014822070501501,0.9369875391447882,1.065976874955512,1,0,0,3.791600465774536e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.004993458001990803,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0006318071956026,0.7983814298045213,1.202882184586684,1,0,0,4.20420037698932e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6998181735109544,0.6935794710429901,0.7060568759789188,1,0,0,2.2458996681962162e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6998181735109537,0.6935794710429893,0.706056875978918,1,0,0,2.8750000637955964e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004781291994731873,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0029799865281535,0.8007938728354408,1.205166100220866,1,0,0,3.6459001421462744e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9995429899466691,0.9873512913594042,1.011734688533934,1,0,0,1.3291995855979621e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
82,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.999569390799693,0.9873773740773186,1.0117614075220673,1,0,0,2.6041001547127962e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0009002575433206,0.9874694007351436,1.0143311143514977,0,0,0,0.03849566599819809,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.99680220710656,0.9811611446205952,1.0124432695925247,0,0,0,5.9334000980015844e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0009002575433195,0.9890742695502645,1.0127262455363744,0,0,0,2.062500425381586e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0009002575433188,0.9890742695502638,1.0127262455363737,0,0,0,2.879199746530503e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8602168071239737,1.1404820272138623,0,0,0,0.03858929200214334,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0003566149279575,0.6985657002564121,1.3021475295995029,1,0,0,4.816600267076865e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0003494171689185,0.9348969592553351,1.0658018750825018,1,0,0,2.4249995476566255e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0003494171689182,0.9348969592553349,1.0658018750825016,1,0,0,3.170799755025655e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.005130625002493616,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9970327658964624,0.6951955845521072,1.2988699472408176,1,0,0,3.633300366345793e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6996983474272017,0.6933211995923454,0.706075495262058,1,0,0,1.3249999028630555e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6997083900734775,0.6933311507200683,0.7060856294268867,1,0,0,2.6666995836421847e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004740791002404876,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.999827053165568,0.6980046238509474,1.3016494824801885,1,0,0,2.7250003768131137e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9992407874359247,0.9866609084688587,1.0118206664029907,1,0,0,1.1791998986154795e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
83,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9992681756440783,0.9866879275606263,1.0118484237275303,1,0,0,2.4916000256780535e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0000703996027993,0.986779322712079,1.0133614764935197,0,0,0,0.03758216700225603,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9982212138971557,0.9754586552661965,1.0209837725281148,0,0,0,5.970900383545086e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.000067474922458,0.9883845067113819,1.0117504431335342,0,0,0,1.8208003893960267e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0000703996027993,0.9883873967812439,1.0117534024243549,0,0,0,3.374999505467713e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8505577593434412,1.143482566253215,0,0,0,0.03697283299698029,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9997113921868287,0.6978060084933783,1.3016167758802792,1,0,0,7.304099563043565e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9967266342723173,0.9288271669245904,1.0646261016200442,1,0,0,1.8667000404093415e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9970201627983287,0.9291012694541927,1.0649390561424648,1,0,0,3.97080002585426e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.004960250000294764,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0006837795907175,0.7986110421026691,1.202756517078766,1,0,0,3.0499999411404133e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.7000018771692077,0.693944293757993,0.7060594605804223,1,0,0,1.687500480329618e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.7000018771692075,0.6939442937579928,0.7060594605804221,1,0,0,2.504199801478535e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004638917002012022,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9951090517932852,0.7927300222050067,1.1974880813815638,1,0,0,2.9125003493390977e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.999598544899925,0.9879236904956247,1.0112733993042253,1,0,0,1.2250005966052413e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
84,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9996250086440586,0.9879498371025202,1.011300180185597,1,0,0,2.6916000933852047e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
85,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9992094335160282,0.9845793245493557,1.0138395424827007,0,0,0,0.03756579200125998,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
85,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0005628579182415,0.9774801637456312,1.0236455520908518,0,0,0,5.958299880148843e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
85,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9989073029688991,0.9859326979461007,1.0118819079916974,0,0,0,1.766700006555766e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
85,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9992094335160273,0.9862309832708889,1.0121878837611658,0,0,0,3.266699786763638e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
85,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8635659607339341,1.1396922450449574,0,0,0,0.037704416004999075,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
85,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0104171210652977,0.8081065643806544,1.212727677749941,1,0,0,5.9791003877762705e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
85,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.001601517030111,0.9379405200058208,1.065262514054401,1,0,0,1.733299723127857e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
